market_id,state,district,market,date,min,max,modal,spread,was_missing,is_filled
Maharashtra | nashik | Chandvad,Maharashtra,nashik,Chandvad,2023-06-06,200.0,1252.0,800.0,1052.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-17,745.5,2227.5,1793.0,1482.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-18,750.0,1988.0,1645.0,1238.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-19,762.5,1990.5,1770.5,1228.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-20,705.5,1850.5,1650.5,1145.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-21,675.5,1740.5,1525.5,1065.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-22,400.0,2451.0,2100.0,2051.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-23,400.0,2451.0,2100.0,2051.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-24,706.5,1897.5,1615.0,1191.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-25,600.0,1845.0,1590.0,1245.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-26,400.0,2501.0,2200.0,2101.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-27,619.5,2100.0,1745.5,1480.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-02-28,650.0,1950.0,1700.5,1300.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-01,525.0,2397.0,2102.5,1872.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-02,525.0,2397.0,2102.5,1872.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-03,510.5,2283.5,1950.0,1773.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-04,895.5,2216.0,2000.0,1320.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-05,650.0,2270.5,2025.0,1620.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-06,650.0,2275.5,2025.0,1625.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-07,910.5,2300.0,2100.0,1389.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-08,420.0,2088.0,1700.0,1668.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-09,420.0,2088.0,1700.0,1668.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-10,650.0,1727.0,1450.0,1077.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-11,400.0,1457.5,1200.0,1057.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-12,430.0,1681.5,1400.0,1251.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-13,631.0,1536.0,1350.0,905.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-14,631.0,1536.0,1350.0,905.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-15,631.0,1536.0,1350.0,905.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-16,631.0,1536.0,1350.0,905.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-17,556.5,1515.0,1325.0,958.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-18,523.0,1601.5,1400.0,1078.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-19,725.0,1650.5,1425.0,925.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-20,512.0,1442.5,1325.0,930.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-21,450.0,1450.5,1225.0,1000.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-22,450.0,1491.0,1250.0,1041.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-23,450.0,1491.0,1250.0,1041.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-24,450.0,1492.5,1275.0,1042.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-25,500.0,1602.5,1475.0,1102.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-26,450.0,1508.5,1300.0,1058.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-27,525.0,1507.5,1300.0,982.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-28,550.0,1385.5,1062.5,835.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-29,550.0,1385.5,1062.5,835.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-30,550.0,1385.5,1062.5,835.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-03-31,550.0,1385.5,1062.5,835.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-01,550.0,1385.5,1062.5,835.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-02,550.0,1385.5,1062.5,835.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-03,250.0,1186.5,1050.0,936.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-04,526.0,1264.5,1100.0,738.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-05,450.0,1289.0,1100.0,839.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-06,450.0,1289.0,1100.0,839.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-07,440.0,1238.5,1100.0,798.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-08,350.0,1235.0,1100.0,885.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-09,572.5,1207.0,1106.0,634.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-10,572.5,1207.0,1106.0,634.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-11,532.5,1032.5,925.0,500.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-12,532.5,1032.5,925.0,500.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-13,532.5,1032.5,925.0,500.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-14,532.5,1032.5,925.0,500.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-15,466.5,1002.0,900.5,535.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-16,645.0,1074.5,985.0,429.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-17,510.5,1030.5,943.0,520.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-18,510.5,1030.5,943.0,520.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-19,461.5,973.0,821.5,511.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-20,461.5,973.0,821.5,511.5,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-21,310.0,1057.5,955.0,747.5,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-22,310.0,1090.0,955.0,780.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-23,400.0,1455.0,1200.0,1055.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-24,400.0,1400.0,1200.0,1000.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-25,300.0,1340.0,1200.0,1040.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-26,350.0,1280.0,1050.0,930.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-27,350.0,1280.0,1050.0,930.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-28,300.0,1326.0,1100.0,1026.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-29,300.0,1326.0,1100.0,1026.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-04-30,300.0,1326.0,1100.0,1026.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-01,300.0,1326.0,1100.0,1026.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-02,200.0,1351.0,1100.0,1151.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-03,200.0,1441.0,1100.0,1241.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-04,200.0,1441.0,1100.0,1241.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-05,200.0,1400.0,1100.0,1200.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-06,200.0,1240.0,1100.0,1040.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-07,200.0,1501.0,1200.0,1301.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-08,200.0,1360.0,1200.0,1160.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-09,200.0,1350.0,1100.0,1150.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-10,200.0,1332.0,1100.0,1132.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-11,200.0,1332.0,1100.0,1132.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-12,200.0,1290.0,1000.0,1090.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-13,300.0,1271.0,1100.0,971.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-14,300.0,1271.0,1100.0,971.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-15,150.0,1351.0,1100.0,1201.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-16,100.0,1374.0,1100.0,1274.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-17,100.0,1100.0,900.0,1000.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-18,100.0,1100.0,900.0,1000.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-19,100.0,1315.0,1000.0,1215.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-20,200.0,1350.0,1100.0,1150.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-21,200.0,1460.0,1100.0,1260.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-22,200.0,1440.0,1100.0,1240.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-23,200.0,1450.0,1100.0,1250.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-24,200.0,1361.0,1100.0,1161.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-25,200.0,1361.0,1100.0,1161.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-26,200.0,1361.0,1100.0,1161.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-27,200.0,1502.0,1200.0,1302.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-28,315.0,1500.0,1300.0,1185.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-29,321.0,1560.0,1300.0,1239.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-30,300.0,1501.0,1100.0,1201.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-05-31,300.0,1501.0,1100.0,1201.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-01,300.0,1501.0,1100.0,1201.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-02,200.0,1601.0,1300.0,1401.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-03,200.0,1570.0,1300.0,1370.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-04,200.0,1603.0,1300.0,1403.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-05,200.0,1801.0,1300.0,1601.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-06,200.0,1650.0,1300.0,1450.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-07,200.0,1650.0,1300.0,1450.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-08,200.0,1650.0,1300.0,1450.0,True,True
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-09,200.0,1801.0,1300.0,1601.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-10,200.0,1801.0,1500.0,1601.0,False,False
Maharashtra | nashik | Manmad,Maharashtra,nashik,Manmad,2025-06-11,200.0,1801.0,1500.0,1601.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-12,100.0,1245.0,900.0,1145.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-13,100.0,1300.0,700.0,1200.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-14,100.0,1300.0,700.0,1200.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-15,100.0,1300.0,700.0,1200.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-16,100.0,1300.0,700.0,1200.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-17,100.0,1300.0,700.0,1200.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-18,100.0,1300.0,700.0,1200.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-19,100.0,1380.0,750.0,1280.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-20,100.0,1500.0,750.0,1400.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-21,100.0,1500.0,850.0,1400.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-22,100.0,1545.0,850.0,1445.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-23,100.0,1545.0,850.0,1445.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-24,100.0,1545.0,850.0,1445.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-25,100.0,1545.0,850.0,1445.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-26,100.0,1700.0,1100.0,1600.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-27,100.0,1605.0,1000.0,1505.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-28,100.0,1800.0,1000.0,1700.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-29,100.0,1800.0,1000.0,1700.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-06-30,100.0,1800.0,1000.0,1700.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-01,100.0,1800.0,1000.0,1700.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-02,100.0,1800.0,1000.0,1700.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-03,100.0,1900.0,1200.0,1800.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-04,100.0,1755.0,1150.0,1655.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-05,100.0,1680.0,1100.0,1580.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-06,100.0,1720.0,1200.0,1620.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-07,100.0,1770.0,1100.0,1670.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-08,100.0,1605.0,1100.0,1505.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-09,100.0,1605.0,1100.0,1505.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-10,100.0,1555.0,1000.0,1455.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-11,100.0,1550.0,1000.0,1450.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-12,100.0,1615.0,1100.0,1515.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-13,100.0,1650.0,1100.0,1550.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-14,100.0,1650.0,1000.0,1550.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-15,100.0,1650.0,1000.0,1550.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-16,100.0,1650.0,1000.0,1550.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-17,100.0,1650.0,1000.0,1550.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-18,100.0,1650.0,1000.0,1550.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-19,100.0,1795.0,1150.0,1695.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-20,100.0,1750.0,1200.0,1650.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-21,100.0,1675.0,1100.0,1575.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-22,100.0,1675.0,1100.0,1575.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-23,100.0,1675.0,1100.0,1575.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-24,100.0,1825.0,1100.0,1725.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-25,100.0,1850.0,1300.0,1750.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-26,100.0,1755.0,1250.0,1655.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-27,100.0,1850.0,1250.0,1750.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-28,100.0,1850.0,1250.0,1750.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-29,100.0,1850.0,1250.0,1750.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-30,100.0,1850.0,1250.0,1750.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-07-31,100.0,2005.0,1500.0,1905.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-01,100.0,2100.0,1500.0,2000.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-02,100.0,1900.0,1450.0,1800.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-03,100.0,2000.0,1300.0,1900.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-04,100.0,2005.0,1400.0,1905.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-05,100.0,2005.0,1400.0,1905.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-06,100.0,2005.0,1400.0,1905.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-07,250.0,2300.0,1750.0,2050.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-08,300.0,2500.0,1800.0,2200.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-09,300.0,2250.0,1800.0,1950.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-10,300.0,2500.0,2000.0,2200.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-11,300.0,2951.0,2300.0,2651.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-12,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-13,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-14,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-15,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-16,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-17,300.0,2951.0,2300.0,2651.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-18,300.0,2375.0,2000.0,2075.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-19,300.0,2375.0,2000.0,2075.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-20,300.0,2375.0,2000.0,2075.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-21,300.0,2375.0,2000.0,2075.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-22,300.0,2600.0,2200.0,2300.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-23,300.0,2600.0,2200.0,2300.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-24,300.0,2600.0,2200.0,2300.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-25,200.0,2295.0,1900.0,2095.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-26,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-27,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-28,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-29,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-30,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-08-31,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-01,200.0,2295.0,1900.0,2095.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-02,,,,,True,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-03,,,,,True,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-04,,,,,True,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-05,300.0,2450.0,2200.0,2150.0,False,False
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-06,300.0,2450.0,2200.0,2150.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-07,300.0,2450.0,2200.0,2150.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-08,300.0,2450.0,2200.0,2150.0,True,True
Maharashtra | nashik | Nampur,Maharashtra,nashik,Nampur,2023-09-09,300.0,2450.0,2200.0,2150.0,True,True
